chosen_side,chosen_interval,correct_side,interval_category,has_choice,this_interval,outcome,init_port,choice_rt,t_on,t_off,t
,,left,long,False,2400.0,correct,S,,11268.0,31021.0,11268.0
,,right,short,False,600.0,incorrect,S,,31021.0,55335.0,31021.0
,,right,short,False,1380.0,incorrect,S,,55335.0,76670.0,55335.0
,,right,short,False,1050.0,incorrect,S,,76670.0,98481.0,76670.0
,,left,long,False,1620.0,incorrect,S,,98481.0,119344.0,98481.0
right,long,left,long,True,1950.0,correct,S,640.0,119344.0,129445.0,119344.0
,,left,long,False,1740.0,,S,,129445.0,191882.0,129445.0
left,short,right,short,True,600.0,correct,S,1005.0,191882.0,203205.0,191882.0
,,left,long,False,1950.0,correct,S,,203205.0,238437.0,203205.0
right,long,left,long,True,1740.0,correct,S,1152.0,238437.0,250304.0,238437.0
,,left,long,False,1620.0,incorrect,S,,250304.0,286539.0,250304.0
right,long,left,long,True,1620.0,correct,S,824.0,286539.0,300614.0,286539.0
left,short,right,short,True,1260.0,correct,S,749.0,300614.0,320080.0,300614.0
right,long,left,long,True,1620.0,correct,S,1089.0,320080.0,332376.0,320080.0
left,short,right,short,True,1380.0,correct,S,814.0,332376.0,349366.0,332376.0
left,short,right,short,True,600.0,correct,S,813.0,349366.0,364247.0,349366.0
left,short,right,short,True,1380.0,correct,S,1165.0,364247.0,377146.0,364247.0
right,long,left,long,True,2400.0,correct,S,869.0,377146.0,401604.0,377146.0
,,left,long,False,1740.0,incorrect,S,,401604.0,422970.0,401604.0
left,short,right,short,True,1260.0,correct,S,796.0,422970.0,432840.0,422970.0
left,short,right,short,True,600.0,correct,S,796.0,432840.0,455429.0,432840.0
,,right,short,False,1380.0,incorrect,S,,455429.0,485352.0,455429.0
,,right,short,False,1050.0,incorrect,S,,485352.0,506599.0,485352.0
left,short,right,short,True,600.0,correct,S,624.0,506599.0,516103.0,506599.0
,,left,long,False,1620.0,incorrect,S,,516103.0,554218.0,516103.0
,,right,short,False,1380.0,incorrect,S,,554218.0,575766.0,554218.0
,,left,long,False,1620.0,,S,,575766.0,597585.0,575766.0
left,short,right,short,True,1380.0,correct,S,983.0,597585.0,614024.0,597585.0
left,short,right,short,True,600.0,correct,S,1040.0,614024.0,632100.0,614024.0
right,long,left,long,True,1620.0,correct,S,1233.0,632100.0,649775.0,632100.0
left,short,right,short,True,1050.0,correct,S,854.0,649775.0,662420.0,649775.0
left,short,right,short,True,1050.0,correct,S,736.0,662420.0,675446.0,662420.0
right,long,left,long,True,2400.0,correct,S,707.0,675446.0,689568.0,675446.0
,,left,long,False,1950.0,incorrect,S,,689568.0,711009.0,689568.0
,,left,long,False,1740.0,incorrect,S,,711009.0,731609.0,711009.0
left,short,right,short,True,600.0,correct,S,957.0,731609.0,742807.0,731609.0
,,right,short,False,600.0,correct,S,,742807.0,798656.0,742807.0
,,right,short,False,1260.0,,S,,798656.0,818054.0,798656.0
left,short,right,short,True,1380.0,correct,S,1372.0,818054.0,828797.0,818054.0
,,left,long,False,1620.0,,S,,828797.0,868719.0,828797.0
left,short,right,short,True,1380.0,correct,S,827.0,868719.0,880948.0,868719.0
,,left,long,False,1620.0,incorrect,S,,880948.0,909026.0,880948.0
left,short,right,short,True,1260.0,correct,S,851.0,909026.0,919036.0,909026.0
right,long,left,long,True,1740.0,correct,S,731.0,919036.0,944472.0,919036.0
left,short,right,short,True,1380.0,correct,S,815.0,944472.0,954780.0,944472.0
left,short,right,short,True,600.0,correct,S,957.0,954780.0,972784.0,954780.0
left,short,right,short,True,1050.0,correct,S,836.0,972784.0,989620.0,972784.0
left,short,right,short,True,600.0,correct,S,1033.0,989620.0,1001594.0,989620.0
,,left,long,False,1950.0,incorrect,S,,1001594.0,1025316.0,1001594.0
left,short,right,short,True,1050.0,correct,S,741.0,1025316.0,1035363.0,1025316.0
,,right,short,False,600.0,incorrect,S,,1035363.0,1067959.0,1035363.0
left,short,right,short,True,1050.0,correct,S,1418.0,1067959.0,1089483.0,1067959.0
right,long,left,long,True,1950.0,correct,S,675.0,1089483.0,1102944.0,1089483.0
right,long,left,long,True,2400.0,correct,S,877.0,1102944.0,1113487.0,1102944.0
,,left,long,False,1740.0,incorrect,S,,1113487.0,1136148.0,1113487.0
left,short,right,short,True,1380.0,correct,S,1425.0,1136148.0,1159571.0,1136148.0
left,short,right,short,True,1260.0,correct,S,1119.0,1159571.0,1180244.0,1159571.0
,,right,short,False,1260.0,incorrect,S,,1180244.0,1201779.0,1180244.0
left,short,right,short,True,1260.0,correct,S,1243.0,1201779.0,1212474.0,1201779.0
left,short,right,short,True,600.0,correct,S,969.0,1212474.0,1227833.0,1212474.0
,,left,long,False,1620.0,incorrect,S,,1227833.0,1253479.0,1227833.0
,,right,short,False,1260.0,,S,,1253479.0,1274895.0,1253479.0
left,short,right,short,True,1380.0,correct,S,811.0,1274895.0,1286695.0,1274895.0
left,long,left,long,True,1740.0,correct,N,1321.0,1286695.0,1314024.0,1286695.0
left,long,left,long,True,2400.0,correct,N,863.0,1314024.0,1328100.0,1314024.0
right,short,right,short,True,1260.0,correct,N,578.0,1328100.0,1344840.0,1328100.0
,,right,short,False,1050.0,incorrect,N,,1344840.0,1366961.0,1344840.0
,,left,long,False,1620.0,incorrect,N,,1366961.0,1388691.0,1366961.0
,,right,short,False,1050.0,correct,N,,1388691.0,1408727.0,1388691.0
,,left,long,False,2400.0,correct,N,,1408727.0,1429944.0,1408727.0
,,right,short,False,1260.0,,N,,1429944.0,1451413.0,1429944.0
right,short,right,short,True,600.0,correct,N,722.0,1451413.0,1462651.0,1451413.0
left,long,left,long,True,2400.0,correct,N,798.0,1462651.0,1474179.0,1462651.0
,,right,short,False,1380.0,incorrect,N,,1474179.0,1498554.0,1474179.0
right,short,right,short,True,1380.0,correct,N,602.0,1498554.0,1508369.0,1498554.0
left,long,left,long,True,1620.0,correct,N,1069.0,1508369.0,1532963.0,1508369.0
,,right,short,False,1260.0,correct,N,,1532963.0,1558281.0,1532963.0
,,left,long,False,1950.0,incorrect,N,,1558281.0,1579608.0,1558281.0
right,short,right,short,True,1050.0,correct,N,783.0,1579608.0,1594244.0,1579608.0
,,left,long,False,2400.0,,N,,1594244.0,1626752.0,1594244.0
right,short,right,short,True,600.0,correct,N,734.0,1626752.0,1639140.0,1626752.0
,,left,long,False,1620.0,incorrect,N,,1639140.0,1668533.0,1639140.0
left,long,left,long,True,1620.0,correct,N,1058.0,1668533.0,1681055.0,1668533.0
,,left,long,False,1620.0,incorrect,N,,1681055.0,1709758.0,1681055.0
,,left,long,False,1620.0,incorrect,N,,1709758.0,1730989.0,1709758.0
,,right,short,False,1260.0,incorrect,N,,1730989.0,1755857.0,1730989.0
right,short,right,short,True,1050.0,correct,N,1305.0,1755857.0,1770305.0,1755857.0
left,long,left,long,True,1620.0,correct,N,888.0,1770305.0,1786169.0,1770305.0
left,long,left,long,True,2400.0,correct,N,975.0,1786169.0,1798708.0,1786169.0
,,left,long,False,1620.0,incorrect,N,,1798708.0,1825304.0,1798708.0
,,left,long,False,1740.0,correct,N,,1825304.0,1887928.0,1825304.0
left,long,left,long,True,1740.0,correct,N,1586.0,1887928.0,1901063.0,1887928.0
left,long,left,long,True,1950.0,correct,N,999.0,1901063.0,1923438.0,1901063.0
right,short,right,short,True,1380.0,correct,N,1087.0,1923438.0,1942723.0,1923438.0
,,left,long,False,1620.0,correct,N,,1942723.0,1972633.0,1942723.0
right,short,right,short,True,1260.0,correct,N,735.0,1972633.0,1984305.0,1972633.0
,,right,short,False,600.0,correct,N,,1984305.0,2015792.0,1984305.0
,,right,short,False,1380.0,correct,N,,2015792.0,2042104.0,2015792.0
,,right,short,False,1260.0,correct,N,,2042104.0,2063987.0,2042104.0
left,long,left,long,True,1950.0,correct,N,997.0,2063987.0,2075814.0,2063987.0
left,long,left,long,True,1740.0,correct,N,806.0,2075814.0,2096362.0,2075814.0
,,right,short,False,1050.0,incorrect,N,,2096362.0,2121046.0,2096362.0
right,short,right,short,True,1050.0,correct,N,1901.0,2121046.0,2131749.0,2121046.0
left,long,left,long,True,2400.0,correct,N,708.0,2131749.0,2160833.0,2131749.0
left,long,left,long,True,1740.0,correct,N,968.0,2160833.0,2179284.0,2160833.0
,,right,short,False,1380.0,correct,N,,2179284.0,2206646.0,2179284.0
right,short,right,short,True,1050.0,correct,N,950.0,2206646.0,2218835.0,2206646.0
,,left,long,False,1950.0,correct,N,,2218835.0,2249043.0,2218835.0
,,left,long,False,2400.0,correct,N,,2249043.0,2269405.0,2249043.0
,,left,long,False,1950.0,correct,N,,2269405.0,2289827.0,2269405.0
left,long,left,long,True,1740.0,correct,N,796.0,2289827.0,2300939.0,2289827.0
,,right,short,False,1050.0,incorrect,N,,2300939.0,2339367.0,2300939.0
left,long,left,long,True,1740.0,correct,N,721.0,2339367.0,2352154.0,2339367.0
right,short,right,short,True,1380.0,correct,N,996.0,2352154.0,2379983.0,2352154.0
left,long,left,long,True,1740.0,correct,N,5254.0,2379983.0,2391434.0,2379983.0
,,right,short,False,1260.0,incorrect,N,,2391434.0,2423044.0,2391434.0
,,left,long,False,1950.0,incorrect,N,,2423044.0,2445131.0,2423044.0
right,short,right,short,True,600.0,correct,N,651.0,2445131.0,2456598.0,2445131.0
,,right,short,False,1260.0,incorrect,N,,2456598.0,2486563.0,2456598.0
left,short,right,short,True,1050.0,correct,S,1054.0,2486563.0,2498794.0,2486563.0
,,right,short,False,1050.0,incorrect,S,,2498794.0,2531073.0,2498794.0
,,left,long,False,1950.0,correct,S,,2531073.0,2554497.0,2531073.0
left,short,right,short,True,1260.0,correct,S,878.0,2554497.0,2567686.0,2554497.0
,,right,short,False,1380.0,incorrect,S,,2567686.0,2592557.0,2567686.0
right,long,left,long,True,1740.0,correct,S,793.0,2592557.0,2603118.0,2592557.0
,,left,long,False,1740.0,incorrect,S,,2603118.0,2632563.0,2603118.0
,,left,long,False,1620.0,incorrect,S,,2632563.0,2654898.0,2632563.0
,,left,long,False,1740.0,incorrect,S,,2654898.0,2687112.0,2654898.0
left,short,right,short,True,1260.0,correct,S,797.0,2687112.0,2698020.0,2687112.0
right,long,left,long,True,2400.0,correct,S,593.0,2698020.0,2709233.0,2698020.0
,,right,short,False,1050.0,correct,S,,2709233.0,2730083.0,2709233.0
,,left,long,False,1740.0,,S,,2730083.0,2757584.0,2730083.0
left,short,right,short,True,1380.0,correct,S,1139.0,2757584.0,2787087.0,2757584.0
right,long,left,long,True,1740.0,correct,S,646.0,2787087.0,2801047.0,2787087.0
left,short,right,short,True,1380.0,correct,S,653.0,2801047.0,2811115.0,2801047.0
,,left,long,False,1620.0,incorrect,S,,2811115.0,2840039.0,2811115.0
,,left,long,False,1740.0,incorrect,S,,2840039.0,2860933.0,2840039.0
left,short,right,short,True,1050.0,correct,S,956.0,2860933.0,2870901.0,2860933.0
,,left,long,False,1740.0,incorrect,S,,2870901.0,2907680.0,2870901.0
right,long,left,long,True,2400.0,correct,S,695.0,2907680.0,2918447.0,2907680.0
right,long,left,long,True,1740.0,correct,S,703.0,2918447.0,2934160.0,2918447.0
right,long,left,long,True,1740.0,correct,S,756.0,2934160.0,2948062.0,2934160.0
right,long,left,long,True,1740.0,correct,S,963.0,2948062.0,2966736.0,2948062.0
left,short,right,short,True,1380.0,correct,S,1005.0,2966736.0,2986653.0,2966736.0
,,left,long,False,1740.0,incorrect,S,,2986653.0,3024675.0,2986653.0
left,short,right,short,True,1380.0,correct,S,1188.0,3024675.0,3036410.0,3024675.0
,,right,short,False,1380.0,incorrect,S,,3036410.0,3073281.0,3036410.0
right,long,left,long,True,1950.0,correct,S,1420.0,3073281.0,3083692.0,3073281.0
left,short,right,short,True,1260.0,correct,S,1034.0,3083692.0,3108968.0,3083692.0
,,left,long,False,1620.0,incorrect,S,,3108968.0,3132559.0,3108968.0
,,right,short,False,600.0,,S,,3132559.0,3152488.0,3132559.0
right,long,left,long,True,1740.0,correct,S,859.0,3152488.0,3163498.0,3152488.0
,,left,long,False,1740.0,incorrect,S,,3163498.0,3194653.0,3163498.0
right,long,left,long,True,1620.0,correct,S,841.0,3194653.0,3206063.0,3194653.0
right,long,left,long,True,1740.0,correct,S,952.0,3206063.0,3227210.0,3206063.0
right,long,left,long,True,2400.0,correct,S,722.0,3227210.0,3244518.0,3227210.0
,,left,long,False,1620.0,,S,,3244518.0,3279462.0,3244518.0
left,short,right,short,True,1050.0,correct,S,738.0,3279462.0,3290193.0,3279462.0
left,short,right,short,True,600.0,correct,S,938.0,3290193.0,3314837.0,3290193.0
right,long,left,long,True,1740.0,correct,S,714.0,3314837.0,3343076.0,3314837.0
left,short,right,short,True,600.0,correct,S,1078.0,3343076.0,3368428.0,3343076.0
right,long,left,long,True,1950.0,correct,S,960.0,3368428.0,3386723.0,3368428.0
,,right,short,False,1050.0,incorrect,S,,3386723.0,3413098.0,3386723.0
,,left,long,False,1620.0,incorrect,S,,3413098.0,3433357.0,3413098.0
left,long,left,long,True,1740.0,correct,N,1135.0,3433357.0,3471022.0,3433357.0
,,right,short,False,1260.0,incorrect,N,,3471022.0,3510787.0,3471022.0
,,right,short,False,1260.0,incorrect,N,,3510787.0,3532398.0,3510787.0
,,left,long,False,2400.0,,N,,3532398.0,3553208.0,3532398.0
,,right,short,False,1260.0,incorrect,N,,3553208.0,3574664.0,3553208.0
left,long,left,long,True,2400.0,correct,N,1281.0,3574664.0,3590579.0,3574664.0
right,short,right,short,True,1380.0,correct,N,735.0,3590579.0,3635332.0,3590579.0
,,left,long,False,1620.0,incorrect,N,,3635332.0,3662754.0,3635332.0
,,right,short,False,1260.0,incorrect,N,,3662754.0,3684834.0,3662754.0
left,long,left,long,True,1740.0,correct,N,1238.0,3684834.0,3695490.0,3684834.0
right,short,right,short,True,1260.0,correct,N,784.0,3695490.0,3721739.0,3695490.0
left,long,left,long,True,1740.0,correct,N,1013.0,3721739.0,3743166.0,3721739.0
right,short,right,short,True,1260.0,correct,N,764.0,3743166.0,3762661.0,3743166.0
,,left,long,False,1620.0,incorrect,N,,3762661.0,3796840.0,3762661.0
,,right,short,False,600.0,incorrect,N,,3796840.0,3817822.0,3796840.0
left,long,left,long,True,1950.0,correct,N,906.0,3817822.0,3849204.0,3817822.0
left,long,left,long,True,1950.0,correct,N,976.0,3849204.0,3862882.0,3849204.0
right,short,right,short,True,1050.0,correct,N,649.0,3862882.0,3877258.0,3862882.0
,,right,short,False,1260.0,,N,,3877258.0,3897508.0,3877258.0
,,left,long,False,1620.0,,N,,3897508.0,3946582.0,3897508.0
,,right,short,False,1380.0,incorrect,N,,3946582.0,3979114.0,3946582.0
left,long,left,long,True,1950.0,correct,N,1050.0,3979114.0,4002277.0,3979114.0
left,long,left,long,True,2400.0,correct,N,903.0,4002277.0,4047118.0,4002277.0
,,left,long,False,1620.0,incorrect,N,,4047118.0,4078409.0,4047118.0
left,long,left,long,True,1620.0,correct,N,1127.0,4078409.0,4094488.0,4078409.0
right,short,right,short,True,600.0,correct,N,1053.0,4094488.0,4112908.0,4094488.0
left,long,left,long,True,1620.0,correct,N,1011.0,4112908.0,4123634.0,4112908.0
,,left,long,False,1620.0,incorrect,N,,4123634.0,4149805.0,4123634.0
left,long,left,long,True,1950.0,correct,N,1533.0,4149805.0,4164982.0,4149805.0
right,short,right,short,True,1380.0,correct,N,1088.0,4164982.0,4185710.0,4164982.0
right,short,right,short,True,600.0,correct,N,929.0,4185710.0,4201284.0,4185710.0
,,right,short,False,1380.0,incorrect,N,,4201284.0,4228654.0,4201284.0
,,left,long,False,1620.0,,N,,4228654.0,4251769.0,4228654.0
left,long,left,long,True,1740.0,correct,N,1157.0,4251769.0,4261909.0,4251769.0
right,short,right,short,True,600.0,correct,N,851.0,4261909.0,4278610.0,4261909.0
left,long,left,long,True,1620.0,correct,N,1000.0,4278610.0,4296938.0,4278610.0
right,short,right,short,True,1050.0,correct,N,662.0,4296938.0,4312709.0,4296938.0
left,long,left,long,True,2400.0,correct,N,825.0,4312709.0,4331955.0,4312709.0
right,short,right,short,True,1380.0,correct,N,773.0,4331955.0,4350219.0,4331955.0
,,right,short,False,1050.0,incorrect,N,,4350219.0,4389021.0,4350219.0
left,long,left,long,True,2400.0,correct,N,859.0,4389021.0,4400139.0,4389021.0
right,short,right,short,True,600.0,correct,N,2296.0,4400139.0,4423022.0,4400139.0
left,long,left,long,True,1620.0,correct,N,973.0,4423022.0,4444456.0,4423022.0
left,long,left,long,True,1620.0,correct,N,4131.0,4444456.0,4460871.0,4444456.0
right,short,right,short,True,600.0,correct,N,856.0,4460871.0,4476905.0,4460871.0
,,right,short,False,1260.0,incorrect,N,,4476905.0,4497355.0,4476905.0
left,long,left,long,True,1740.0,correct,N,813.0,4497355.0,4507074.0,4497355.0
,,right,short,False,1260.0,,N,,4507074.0,4534708.0,4507074.0
right,short,right,short,True,1050.0,correct,N,721.0,4534708.0,4547174.0,4534708.0
,,right,short,False,600.0,correct,N,,4547174.0,4578466.0,4547174.0
right,short,right,short,True,600.0,correct,N,573.0,4578466.0,4588920.0,4578466.0
right,short,right,short,True,1050.0,correct,N,811.0,4588920.0,4604819.0,4588920.0
,,right,short,False,1050.0,incorrect,N,,4604819.0,4633305.0,4604819.0
,,left,long,False,2400.0,incorrect,N,,4633305.0,4653221.0,4633305.0
right,short,right,short,True,1260.0,correct,N,630.0,4653221.0,4665326.0,4653221.0
left,long,left,long,True,2400.0,correct,N,1131.0,4665326.0,4699303.0,4665326.0
right,short,right,short,True,1050.0,correct,N,750.0,4699303.0,4712383.0,4699303.0
left,long,left,long,True,1740.0,correct,N,947.0,4712383.0,4731087.0,4712383.0
,,right,short,False,1380.0,incorrect,N,,4731087.0,4754970.0,4731087.0
right,short,right,short,True,600.0,correct,N,952.0,4754970.0,4764344.0,4754970.0
right,short,right,short,True,1260.0,correct,N,795.0,4764344.0,4790014.0,4764344.0
left,long,left,long,True,1620.0,correct,N,799.0,4790014.0,4819252.0,4790014.0
left,long,left,long,True,1740.0,correct,N,911.0,4819252.0,4830198.0,4819252.0
left,short,right,short,True,1260.0,correct,S,813.0,4830198.0,4851392.0,4830198.0
left,short,right,short,True,1260.0,correct,S,1140.0,4851392.0,4863660.0,4851392.0
right,long,left,long,True,1620.0,correct,S,1052.0,4863660.0,4885296.0,4863660.0
,,right,short,False,1380.0,incorrect,S,,4885296.0,4905894.0,4885296.0
left,short,right,short,True,1050.0,correct,S,723.0,4905894.0,4919251.0,4905894.0
,,right,short,False,1050.0,incorrect,S,,4919251.0,4963686.0,4919251.0
right,long,left,long,True,1620.0,correct,S,1003.0,4963686.0,4974469.0,4963686.0
left,short,right,short,True,600.0,correct,S,745.0,4974469.0,4995127.0,4974469.0
right,long,left,long,True,1620.0,correct,S,1001.0,4995127.0,5012104.0,4995127.0
,,right,short,False,1260.0,incorrect,S,,5012104.0,5039739.0,5012104.0
left,short,right,short,True,600.0,correct,S,998.0,5039739.0,5052098.0,5039739.0
right,long,left,long,True,1740.0,correct,S,1044.0,5052098.0,5070799.0,5052098.0
,,right,short,False,1260.0,incorrect,S,,5070799.0,5092594.0,5070799.0
left,short,right,short,True,1260.0,correct,S,667.0,5092594.0,5103165.0,5092594.0
,,right,short,False,600.0,incorrect,S,,5103165.0,5133122.0,5103165.0
,,left,long,False,1740.0,correct,S,,5133122.0,5166586.0,5133122.0
,,left,long,False,1620.0,incorrect,S,,5166586.0,5187936.0,5166586.0
left,short,right,short,True,1380.0,correct,S,943.0,5187936.0,5197937.0,5187936.0
,,right,short,False,1380.0,incorrect,S,,5197937.0,5226496.0,5197937.0
left,short,right,short,True,600.0,correct,S,1008.0,5226496.0,5237134.0,5226496.0
left,short,right,short,True,1050.0,correct,S,994.0,5237134.0,5250693.0,5237134.0
left,short,right,short,True,1260.0,correct,S,1200.0,5250693.0,5262358.0,5250693.0
,,right,short,False,600.0,correct,S,,5262358.0,5287510.0,5262358.0
left,short,right,short,True,600.0,correct,S,909.0,5287510.0,5297264.0,5287510.0
right,long,left,long,True,2400.0,correct,S,886.0,5297264.0,5317710.0,5297264.0
right,long,left,long,True,1950.0,correct,S,914.0,5317710.0,5328905.0,5317710.0
right,long,left,long,True,1950.0,correct,S,1081.0,5328905.0,5341095.0,5328905.0
left,short,right,short,True,1380.0,correct,S,707.0,5341095.0,5356900.0,5341095.0
left,short,right,short,True,1380.0,correct,S,1090.0,5356900.0,5367330.0,5356900.0
left,short,right,short,True,1260.0,correct,S,989.0,5367330.0,5380597.0,5367330.0
,,left,long,False,1620.0,incorrect,S,,5380597.0,5405151.0,5380597.0
,,left,long,False,1950.0,correct,S,,5405151.0,5432265.0,5405151.0
,,right,short,False,1380.0,correct,S,,5432265.0,5452008.0,5432265.0
left,short,right,short,True,1260.0,correct,S,757.0,5452008.0,5462177.0,5452008.0
,,right,short,False,1260.0,incorrect,S,,5462177.0,5490769.0,5462177.0
left,short,right,short,True,1050.0,correct,S,686.0,5490769.0,5500691.0,5490769.0
right,long,left,long,True,1620.0,correct,S,1085.0,5500691.0,5519309.0,5500691.0
left,short,right,short,True,600.0,correct,S,953.0,5519309.0,5531311.0,5519309.0
left,short,right,short,True,600.0,correct,S,1215.0,5531311.0,5541165.0,5531311.0
left,short,right,short,True,1260.0,correct,S,1466.0,5541165.0,5557075.0,5541165.0
right,long,left,long,True,1950.0,correct,S,825.0,5557075.0,5572355.0,5557075.0
,,left,long,False,1740.0,correct,S,,5572355.0,5592624.0,5572355.0
,,left,long,False,1950.0,incorrect,S,,5592624.0,5613032.0,5592624.0
,,right,short,False,1260.0,,S,,5613032.0,5634095.0,5613032.0
left,short,right,short,True,600.0,correct,S,864.0,5634095.0,5644205.0,5634095.0
,,right,short,False,600.0,incorrect,S,,5644205.0,5680884.0,5644205.0
right,long,left,long,True,2400.0,correct,S,741.0,5680884.0,5702373.0,5680884.0
right,short,right,short,True,600.0,correct,N,1454.0,5702373.0,5747136.0,5702373.0
left,long,left,long,True,1740.0,correct,N,999.0,5747136.0,5760756.0,5747136.0
,,left,long,False,1740.0,incorrect,N,,5760756.0,5849298.0,5760756.0
right,short,right,short,True,1260.0,correct,N,843.0,5849298.0,5869391.0,5849298.0
,,right,short,False,1380.0,incorrect,N,,5869391.0,5891302.0,5869391.0
right,short,right,short,True,1380.0,correct,N,788.0,5891302.0,5903868.0,5891302.0
left,long,left,long,True,1950.0,correct,N,786.0,5903868.0,5916249.0,5903868.0
,,left,long,False,1620.0,incorrect,N,,5916249.0,5937715.0,5916249.0
right,short,right,short,True,600.0,correct,N,1483.0,5937715.0,5981286.0,5937715.0
left,long,left,long,True,1620.0,correct,N,979.0,5981286.0,5996506.0,5981286.0
,,right,short,False,1380.0,incorrect,N,,5996506.0,6020442.0,5996506.0
left,long,left,long,True,1950.0,correct,N,901.0,6020442.0,6031296.0,6020442.0
right,short,right,short,True,1380.0,correct,N,721.0,6031296.0,6042637.0,6031296.0
left,long,left,long,True,1620.0,correct,N,1016.0,6042637.0,6055667.0,6042637.0
right,short,right,short,True,1380.0,correct,N,790.0,6055667.0,6068616.0,6055667.0
,,right,short,False,1380.0,incorrect,N,,6068616.0,6096154.0,6068616.0
right,short,right,short,True,1380.0,correct,N,807.0,6096154.0,6106279.0,6096154.0
,,right,short,False,1380.0,,N,,6106279.0,6133653.0,6106279.0
,,left,long,False,1740.0,incorrect,N,,6133653.0,6159080.0,6133653.0
,,right,short,False,600.0,correct,N,,6159080.0,6179525.0,6159080.0
,,right,short,False,600.0,,N,,6179525.0,6206517.0,6179525.0
,,left,long,False,1740.0,incorrect,N,,6206517.0,6228089.0,6206517.0
right,short,right,short,True,1260.0,correct,N,904.0,6228089.0,6240441.0,6228089.0
,,right,short,False,1380.0,incorrect,N,,6240441.0,6281244.0,6240441.0
right,short,right,short,True,600.0,correct,N,806.0,6281244.0,6291690.0,6281244.0
left,long,left,long,True,1950.0,correct,N,1196.0,6291690.0,6315276.0,6291690.0
left,long,left,long,True,2400.0,correct,N,901.0,6315276.0,6329934.0,6315276.0
left,long,left,long,True,2400.0,correct,N,871.0,6329934.0,6345605.0,6329934.0
right,short,right,short,True,1260.0,correct,N,811.0,6345605.0,6364589.0,6345605.0
,,left,long,False,1620.0,,N,,6364589.0,6396002.0,6364589.0
,,left,long,False,1740.0,incorrect,N,,6396002.0,6416549.0,6396002.0
left,long,left,long,True,1950.0,correct,N,916.0,6416549.0,6429562.0,6416549.0
right,short,right,short,True,1260.0,correct,N,581.0,6429562.0,6443985.0,6429562.0
left,long,left,long,True,1950.0,correct,N,797.0,6443985.0,6455306.0,6443985.0
left,long,left,long,True,1950.0,correct,N,998.0,6455306.0,6468438.0,6455306.0
right,short,right,short,True,1380.0,correct,N,769.0,6468438.0,6482947.0,6468438.0
,,left,long,False,1950.0,correct,N,,6482947.0,6504798.0,6482947.0
right,short,right,short,True,1050.0,correct,N,801.0,6504798.0,6516248.0,6504798.0
right,short,right,short,True,1050.0,correct,N,1051.0,6516248.0,6534968.0,6516248.0
left,long,left,long,True,1620.0,correct,N,1067.0,6534968.0,6548782.0,6534968.0
left,long,left,long,True,1950.0,correct,N,963.0,6548782.0,6561717.0,6548782.0
,,left,long,False,1740.0,incorrect,N,,6561717.0,6588644.0,6561717.0
left,long,left,long,True,2400.0,correct,N,867.0,6588644.0,6599000.0,6588644.0
left,long,left,long,True,1740.0,correct,N,1269.0,6599000.0,6630376.0,6599000.0
right,short,right,short,True,600.0,correct,N,705.0,6630376.0,6645583.0,6630376.0
left,long,left,long,True,1620.0,correct,N,844.0,6645583.0,6658091.0,6645583.0
right,short,right,short,True,1050.0,correct,N,1004.0,6658091.0,6670226.0,6658091.0
,,right,short,False,1260.0,incorrect,N,,6670226.0,6703825.0,6670226.0
,,right,short,False,1380.0,,N,,6703825.0,6725473.0,6703825.0
,,right,short,False,1380.0,,N,,6725473.0,6747061.0,6725473.0
right,short,right,short,True,1260.0,correct,N,632.0,6747061.0,6758590.0,6747061.0
,,right,short,False,600.0,incorrect,N,,6758590.0,6794404.0,6758590.0
right,short,right,short,True,600.0,correct,N,870.0,6794404.0,6808804.0,6794404.0
left,long,left,long,True,1740.0,correct,N,975.0,6808804.0,6829706.0,6808804.0
,,right,short,False,1380.0,,N,,6829706.0,6851741.0,6829706.0
right,short,right,short,True,1260.0,correct,N,703.0,6851741.0,6869069.0,6851741.0
,,right,short,False,1050.0,incorrect,N,,6869069.0,6904204.0,6869069.0
,,right,short,False,1050.0,incorrect,S,,6904204.0,6926302.0,6904204.0
right,long,left,long,True,2400.0,correct,S,1023.0,6926302.0,6940375.0,6926302.0
,,right,short,False,600.0,correct,S,,6940375.0,6977043.0,6940375.0
left,short,right,short,True,1260.0,correct,S,745.0,6977043.0,6987839.0,6977043.0
left,short,right,short,True,600.0,correct,S,1119.0,6987839.0,7013625.0,6987839.0
right,long,left,long,True,1740.0,correct,S,1065.0,7013625.0,7040854.0,7013625.0
left,short,right,short,True,1260.0,correct,S,939.0,7040854.0,7054289.0,7040854.0
right,long,left,long,True,1950.0,correct,S,752.0,7054289.0,7072595.0,7054289.0
,,left,long,False,1740.0,,S,,7072595.0,7099835.0,7072595.0
,,right,short,False,600.0,,S,,7099835.0,7122630.0,7099835.0
